

NCBIGENE:4477	MSMB
NCBIGENE:4478	MSN
NCBIGENE:4481	MSR1
NCBIGENE:4482	MSRA
NCBIGENE:4485	MST1
NCBIGENE:4486	MST1R
NCBIGENE:4487	MSX1
NCBIGENE:4488	MSX2
NCBIGENE:448831	FRG2
NCBIGENE:448834	KPRP
NCBIGENE:448835	r":"API rate limit exceeded
NCBIGENE:4489	r":"API rate limit exceeded
NCBIGENE:4490	MT1B
NCBIGENE:4493	MT1E
NCBIGENE:4494	MT1F
NCBIGENE:449489	DFNB47
NCBIGENE:4495	MT1G
NCBIGENE:4496	MT1H
NCBIGENE:4499	MT1M
NCBIGENE:45	ACHM3
NCBIGENE:4501	MT1X
NCBIGENE:4502	MT2A
NCBIGENE:4504	MT3
NCBIGENE:4507	MTAP
NCBIGENE:4508	ATP6
NCBIGENE:4509	ATP8
NCBIGENE:4511	TRNC
NCBIGENE:4512	COX1
NCBIGENE:4513	COX2
NCBIGENE:4514	COX3
NCBIGENE:4515	MTCP1
NCBIGENE:4519	CYTB
NCBIGENE:4520	MTF1
NCBIGENE:4521	NUDT1
NCBIGENE:4522	MTHFD1
NCBIGENE:4524	MTHFR
NCBIGENE:4528	MTIF2
NCBIGENE:4534	MTM1
NCBIGENE:4535	ND1
NCBIGENE:4536	ND2
NCBIGENE:4537	ND3
NCBIGENE:4538	ND4
NCBIGENE:4539	r":"API rate limit exceeded
NCBIGENE:4540	ND5
NCBIGENE:4541	ND6
NCBIGENE:4542	MYO1F
NCBIGENE:4543	MTNR1A
NCBIGENE:4544	MTNR1B
NCBIGENE:4547	MTTP
NCBIGENE:4548	MTR
NCBIGENE:4549	RNR1
NCBIGENE:4550	RNR2
NCBIGENE:4552	MTRR
NCBIGENE:4553	TRNA
NCBIGENE:4555	TRND
NCBIGENE:4556	TRNE
NCBIGENE:4558	TRNF
NCBIGENE:4563	TRNG
NCBIGENE:4564	TRNH
NCBIGENE:4565	TRNI
NCBIGENE:4566	TRNK
NCBIGENE:4567	TRNL1
NCBIGENE:4568	TRNL2
NCBIGENE:4569	TRNM
NCBIGENE:4570	TRNN
NCBIGENE:4571	TRNP
NCBIGENE:4572	TRNQ
NCBIGENE:4573	TRNR
NCBIGENE:4574	TRNS1
NCBIGENE:4575	TRNS2
NCBIGENE:4576	TRNT
NCBIGENE:4577	TRNV
NCBIGENE:4578	TRNW
NCBIGENE:4579	TRNY
NCBIGENE:4580	MTX1
NCBIGENE:4582	MUC1
NCBIGENE:4583	MUC2
NCBIGENE:4584	MUC3A
NCBIGENE:4585	MUC4
NCBIGENE:4586	MUC5AC
NCBIGENE:4588	MUC6
NCBIGENE:4589	MUC7
NCBIGENE:4591	TRIM37
NCBIGENE:4593	MUSK
NCBIGENE:4594	MMUT
NCBIGENE:4595	MUTYH
NCBIGENE:4597	MVD
NCBIGENE:4598	MVK
NCBIGENE:4599	MX1
NCBIGENE:46	ACLS
NCBIGENE:460	ASTN1
NCBIGENE:4600	MX2
NCBIGENE:4601	MXI1
NCBIGENE:4602	MYB
NCBIGENE:4603	MYBL1
NCBIGENE:4604	MYBPC1
NCBIGENE:4605	MYBL2
NCBIGENE:4606	MYBPC2
NCBIGENE:4607	MYBPC3
NCBIGENE:4608	MYBPH
NCBIGENE:4609	MYC
NCBIGENE:4610	MYCL
NCBIGENE:4613	MYCN
NCBIGENE:4615	MYD88
NCBIGENE:4616	r":"API rate limit exceeded
NCBIGENE:4617	MYF5
NCBIGENE:4618	MYF6
NCBIGENE:4619	MYH1
NCBIGENE:462	SERPINC1
NCBIGENE:4620	MYH2
NCBIGENE:4621	MYH3
NCBIGENE:4622	MYH4
NCBIGENE:4624	MYH6
NCBIGENE:4625	MYH7
NCBIGENE:4626	MYH8
NCBIGENE:4627	MYH9
NCBIGENE:4628	MYH10
NCBIGENE:4629	MYH11
NCBIGENE:463	r":"API rate limit exceeded
NCBIGENE:4632	MYL1
NCBIGENE:4633	MYL2
NCBIGENE:4634	MYL3
NCBIGENE:4635	MYL4
NCBIGENE:4636	MYL5
NCBIGENE:4637	MYL6
NCBIGENE:4638	MYLK
NCBIGENE:4640	MYO1A
NCBIGENE:4641	MYO1C
NCBIGENE:4642	MYO1D
NCBIGENE:4643	MYO1E
NCBIGENE:4644	MYO5A
NCBIGENE:4645	MYO5B
NCBIGENE:4646	MYO6
NCBIGENE:4647	MYO7A
NCBIGENE:4648	MYO7B
NCBIGENE:4649	MYO9A
NCBIGENE:4650	MYO9B
NCBIGENE:4651	MYO10
NCBIGENE:4653	MYOC
NCBIGENE:4654	MYOD1
NCBIGENE:4656	MYOG
NCBIGENE:4659	PPP1R12A
NCBIGENE:466	r":"API rate limit exceeded
NCBIGENE:4660	PPP1R12B
NCBIGENE:4661	MYT1
NCBIGENE:4664	NAB1
NCBIGENE:4665	NAB2
NCBIGENE:4666	NACA
NCBIGENE:4668	NAGA
NCBIGENE:4669	NAGLU
NCBIGENE:467	r":"API rate limit exceeded
NCBIGENE:4670	HNRNPM
NCBIGENE:4671	NAIP
NCBIGENE:4673	NAP1L1
NCBIGENE:4674	NAP1L2
NCBIGENE:4675	NAP1L3
NCBIGENE:4676	r":"API rate limit exceeded
NCBIGENE:4677	NARS1
NCBIGENE:4678	NASP
NCBIGENE:468	ATF4
NCBIGENE:4680	CEACAM6
NCBIGENE:4681	NBL1
NCBIGENE:4682	NUBP1
NCBIGENE:4683	NBN
NCBIGENE:4684	NCAM1
NCBIGENE:4685	NCAM2
NCBIGENE:4686	NCBP1
NCBIGENE:4688	NCF2
NCBIGENE:4689	NCF4
NCBIGENE:4690	NCK1
NCBIGENE:4691	NCL
NCBIGENE:4692	NDN
NCBIGENE:4693	NDP
NCBIGENE:4694	NDUFA1
NCBIGENE:4695	NDUFA2
NCBIGENE:4696	NDUFA3
NCBIGENE:4697	NDUFA4
NCBIGENE:4698	NDUFA5
NCBIGENE:47	ACLY
NCBIGENE:47	ERROR
NCBIGENE:4700	NDUFA6
NCBIGENE:4701	NDUFA7
NCBIGENE:4702	NDUFA8
NCBIGENE:4703	NEB
NCBIGENE:4704	NDUFA9
NCBIGENE:4705	NDUFA10
NCBIGENE:4706	NDUFAB1
NCBIGENE:4707	NDUFB1
NCBIGENE:4708	NDUFB2
NCBIGENE:4709	NDUFB3
NCBIGENE:471	r":"API rate limit exceeded
NCBIGENE:4710	NDUFB4
NCBIGENE:4711	NDUFB5
NCBIGENE:4712	NDUFB6
NCBIGENE:4713	NDUFB7
NCBIGENE:4714	NDUFB8
NCBIGENE:4715	NDUFB9
NCBIGENE:4716	NDUFB10
NCBIGENE:4717	NDUFC1
NCBIGENE:4718	NDUFC2
NCBIGENE:4719	r":"API rate limit exceeded
NCBIGENE:472	r":"API rate limit exceeded
NCBIGENE:4720	NDUFS2
NCBIGENE:4722	NDUFS3
NCBIGENE:4723	r":"API rate limit exceeded
NCBIGENE:4724	NDUFS4
NCBIGENE:4725	r":"API rate limit exceeded
NCBIGENE:4726	NDUFS6
NCBIGENE:4728	NDUFS8
NCBIGENE:4729	NDUFV2
NCBIGENE:473	ERROR
NCBIGENE:4731	NDUFV3
NCBIGENE:4733	DRG1
NCBIGENE:4734	NEDD4
NCBIGENE:4735	SEPTIN2
NCBIGENE:4736	RPL10A
NCBIGENE:4738	NEDD8
NCBIGENE:4739	NEDD9
NCBIGENE:474	ATOH1
NCBIGENE:4741	NEFM
NCBIGENE:474170	LRRC37A2
NCBIGENE:474343	SPIN2B
NCBIGENE:474344	GIMAP6
NCBIGENE:474354	LRRC18
NCBIGENE:474381	H2AB2
NCBIGENE:474382	H2AB1
NCBIGENE:474383	F8A2
NCBIGENE:474384	F8A3
NCBIGENE:4744	NEFH
NCBIGENE:4745	NELL1
NCBIGENE:4747	NEFL
NCBIGENE:475	ATOX1
NCBIGENE:4750	NEK1
NCBIGENE:4751	NEK2
NCBIGENE:4752	NEK3
NCBIGENE:4753	NELL2
NCBIGENE:4756	NEO1
NCBIGENE:4758	NEU1
NCBIGENE:4759	NEU2
NCBIGENE:476	ATP1A1
NCBIGENE:4760	NEUROD1
NCBIGENE:4761	NEUROD2
NCBIGENE:4762	NEUROG1
NCBIGENE:4763	NF1
NCBIGENE:477	ATP1A2
NCBIGENE:4771	NF2
NCBIGENE:4772	NFATC1
NCBIGENE:4773	NFATC2
NCBIGENE:4774	NFIA
NCBIGENE:4775	NFATC3
NCBIGENE:4776	NFATC4
NCBIGENE:4778	NFE2
NCBIGENE:4779	NFE2L1
NCBIGENE:478	r":"API rate limit exceeded
NCBIGENE:4780	NFE2L2
NCBIGENE:4781	NFIB
NCBIGENE:4782	NFIC
NCBIGENE:4783	NFIL3
NCBIGENE:4784	NFIX
NCBIGENE:479	ATP12A
NCBIGENE:4790	NFKB1
NCBIGENE:4791	NFKB2
NCBIGENE:4792	NFKBIA
NCBIGENE:4793	NFKBIB
NCBIGENE:4794	NFKBIE
NCBIGENE:4795	NFKBIL1
NCBIGENE:4796	r":"API rate limit exceeded
NCBIGENE:4798	NFRKB
NCBIGENE:4799	NFX1
NCBIGENE:48	ACO1
NCBIGENE:48	r":"API rate limit exceeded
NCBIGENE:480	ATP1A4
NCBIGENE:4800	NFYA
NCBIGENE:4801	NFYB
NCBIGENE:4802	NFYC
NCBIGENE:4803	NGF
NCBIGENE:4804	NGFR
NCBIGENE:4807	NHLH1
NCBIGENE:4808	NHLH2
NCBIGENE:4809	SNU13
NCBIGENE:481	r":"API rate limit exceeded
NCBIGENE:4810	NHS
NCBIGENE:4811	NID1
NCBIGENE:4814	NINJ1
NCBIGENE:4815	NINJ2
NCBIGENE:4817	NIT1
NCBIGENE:4818	NKG7
NCBIGENE:482	ATP1B2
NCBIGENE:4820	NKTR
NCBIGENE:4821	NKX2-2
NCBIGENE:4824	NKX3-1
NCBIGENE:4825	NKX6-1
NCBIGENE:4826	NNAT
NCBIGENE:4828	NMB
NCBIGENE:4829	NMBR
NCBIGENE:483	ATP1B3
NCBIGENE:4830	NME1
NCBIGENE:4831	NME2
NCBIGENE:4832	NME3
NCBIGENE:4833	NME4
NCBIGENE:4835	NQO2
NCBIGENE:4836	NMT1
NCBIGENE:4837	NNMT
NCBIGENE:4838	r":"API rate limit exceeded
NCBIGENE:4839	NOP2
NCBIGENE:4841	NONO
NCBIGENE:4842	NOS1
NCBIGENE:4843	NOS2
NCBIGENE:4846	NOS3
NCBIGENE:4848	CNOT2
NCBIGENE:4849	CNOT3
NCBIGENE:4850	CNOT4
NCBIGENE:4851	r":"API rate limit exceeded
NCBIGENE:4852	NPY
NCBIGENE:4853	NOTCH2
NCBIGENE:4854	NOTCH3
NCBIGENE:4855	NOTCH4
NCBIGENE:4856	CCN3
NCBIGENE:4857	NOVA1
NCBIGENE:4858	NOVA2
NCBIGENE:486	FXYD2
NCBIGENE:4860	PNP
NCBIGENE:4861	NPAS1
NCBIGENE:4862	NPAS2
NCBIGENE:4863	NPAT
NCBIGENE:4864	NPC1
NCBIGENE:4867	NPHP1
NCBIGENE:4868	NPHS1
NCBIGENE:4869	NPM1
NCBIGENE:487	ATP2A1
NCBIGENE:4878	NPPA
NCBIGENE:4879	NPPB
NCBIGENE:488	r":"API rate limit exceeded
NCBIGENE:4880	NPPC
NCBIGENE:4881	NPR1
NCBIGENE:4882	NPR2
NCBIGENE:4883	NPR3
NCBIGENE:4884	NPTX1
NCBIGENE:4885	NPTX2
NCBIGENE:4886	NPY1R
NCBIGENE:4887	NPY2R
NCBIGENE:4889	NPY5R
NCBIGENE:489	ATP2A3
NCBIGENE:4891	SLC11A2
NCBIGENE:4892	NRAP
NCBIGENE:4893	NRAS
NCBIGENE:4897	NRCAM
NCBIGENE:4898	NRDC
NCBIGENE:4899	NRF1
NCBIGENE:49	ACR
NCBIGENE:49	r":"API rate limit exceeded
NCBIGENE:490	ATP2B1
NCBIGENE:4900	NRGN
NCBIGENE:4901	NRL
NCBIGENE:4902	NRTN
NCBIGENE:4904	YBX1
NCBIGENE:4905	NSF
NCBIGENE:4907	NT5E
NCBIGENE:4908	NTF3
NCBIGENE:4909	NTF4
NCBIGENE:491	ATP2B2
NCBIGENE:4913	NTHL1
NCBIGENE:4914	NTRK1
NCBIGENE:4915	NTRK2
NCBIGENE:4916	NTRK3
NCBIGENE:4917	NTN3
NCBIGENE:4919	ROR1
NCBIGENE:492	ATP2B3
NCBIGENE:4920	ROR2
NCBIGENE:4921	r":"API rate limit exceeded
NCBIGENE:4922	NTS
NCBIGENE:4923	NTSR1
NCBIGENE:492307	r":"API rate limit exceeded
NCBIGENE:492311	r":"API rate limit exceeded
NCBIGENE:4924	NUCB1
NCBIGENE:4925	NUCB2
NCBIGENE:4926	r":"API rate limit exceeded
NCBIGENE:4927	NUP88
NCBIGENE:4928	NUP98
NCBIGENE:4929	NR4A2
NCBIGENE:493	r":"API rate limit exceeded
NCBIGENE:4931	NVL
NCBIGENE:4935	GPR143
NCBIGENE:493753	COA5
NCBIGENE:4938	OAS1
NCBIGENE:493818	ERROR
NCBIGENE:493829	TRIM72
NCBIGENE:493856	r":"API rate limit exceeded
NCBIGENE:493860	r":"API rate limit exceeded
NCBIGENE:493861	r":"API rate limit exceeded
NCBIGENE:493869	GPX8
NCBIGENE:4939	r":"API rate limit exceeded
NCBIGENE:493901	RNASE12
NCBIGENE:493911	r":"API rate limit exceeded
NCBIGENE:4940	OAS3
NCBIGENE:494115	r":"API rate limit exceeded
NCBIGENE:494118	SPANXN1
NCBIGENE:494119	r":"API rate limit exceeded
NCBIGENE:494143	r":"API rate limit exceeded
NCBIGENE:494188	r":"API rate limit exceeded
NCBIGENE:494197	r":"API rate limit exceeded
NCBIGENE:4942	OAT
NCBIGENE:4943	TBC1D25
NCBIGENE:494323	MIR361
NCBIGENE:494324	MIR375
NCBIGENE:494325	r":"API rate limit exceeded
NCBIGENE:494326	MIR377
NCBIGENE:494327	MIR378A
NCBIGENE:494328	r":"API rate limit exceeded
NCBIGENE:494329	r":"API rate limit exceeded
NCBIGENE:494330	r":"API rate limit exceeded
NCBIGENE:494331	MIR382
NCBIGENE:494333	MIR384
NCBIGENE:494335	r":"API rate limit exceeded
NCBIGENE:494336	r":"API rate limit exceeded
NCBIGENE:494337	MIR425
NCBIGENE:494470	RNF165
NCBIGENE:494513	PJVK
NCBIGENE:494514	TYMSOS
NCBIGENE:494551	WEE2
NCBIGENE:4946	OAZ1
NCBIGENE:4947	OAZ2
NCBIGENE:4948	OCA2
NCBIGENE:495	ATP4A
NCBIGENE:4951	r":"API rate limit exceeded
NCBIGENE:4952	OCRL
NCBIGENE:4953	ODC1
NCBIGENE:4956	r":"API rate limit exceeded
NCBIGENE:4957	ODF2
NCBIGENE:4958	OMD
NCBIGENE:496	ERROR
NCBIGENE:4967	OGDH
NCBIGENE:4968	OGG1
NCBIGENE:4969	OGN
NCBIGENE:497189	TIFAB
NCBIGENE:497190	r":"API rate limit exceeded
NCBIGENE:4973	OLR1
NCBIGENE:4974	r":"API rate limit exceeded
NCBIGENE:4975	OMP
NCBIGENE:4976	OPA1
NCBIGENE:497661	C18orf32
NCBIGENE:4977	OPA2
NCBIGENE:4978	OPCML
NCBIGENE:498	ATP5F1A
NCBIGENE:4982	TNFRSF11B
NCBIGENE:4983	OPHN1
NCBIGENE:4985	OPRD1
NCBIGENE:49854	ZBTB21
NCBIGENE:49855	SCAPER
NCBIGENE:49856	WRAP73
NCBIGENE:4986	OPRK1
NCBIGENE:49860	CRNN
NCBIGENE:49861	CLDN20
NCBIGENE:4987	r":"API rate limit exceeded
NCBIGENE:4988	OPRM1
NCBIGENE:4990	SIX6
NCBIGENE:4991	OR1D2
NCBIGENE:4992	OR1F1
NCBIGENE:4993	OR2C1
NCBIGENE:4994	OR3A1
NCBIGENE:4995	OR3A2
NCBIGENE:4998	ORC1
NCBIGENE:4999	ORC2
NCBIGENE:5	A12M2
NCBIGENE:50	ACO2
NCBIGENE:50	r":"API rate limit exceeded
NCBIGENE:5000	ORC4
NCBIGENE:5001	ORC5
NCBIGENE:5002	r":"API rate limit exceeded
NCBIGENE:5003	SLC22A18AS
NCBIGENE:5004	ORM1
NCBIGENE:5005	ORM2
NCBIGENE:5007	r":"API rate limit exceeded
NCBIGENE:5008	OSM
NCBIGENE:5009	OTC
NCBIGENE:501	ALDH7A1
NCBIGENE:5010	CLDN11
NCBIGENE:5013	OTX1
NCBIGENE:5015	OTX2
NCBIGENE:5016	OVGP1
NCBIGENE:5017	OVOL1
NCBIGENE:5018	OXA1L
NCBIGENE:5019	OXCT1
NCBIGENE:5020	OXT
NCBIGENE:5021	OXTR
NCBIGENE:5023	P2RX1
NCBIGENE:5024	P2RX3
NCBIGENE:5025	P2RX4
NCBIGENE:5026	P2RX5
NCBIGENE:5027	P2RX7
NCBIGENE:5028	r":"API rate limit exceeded
NCBIGENE:5029	P2RY2
NCBIGENE:5030	P2RY4
NCBIGENE:5031	P2RY6
NCBIGENE:5032	P2RY11
NCBIGENE:5033	P4HA1
NCBIGENE:5034	P4HB
NCBIGENE:503497	r":"API rate limit exceeded
NCBIGENE:503542	SPRN
NCBIGENE:503582	r":"API rate limit exceeded
NCBIGENE:5036	PA2G4
NCBIGENE:503614	DEFB107B
NCBIGENE:503618	r":"API rate limit exceeded
NCBIGENE:503694	DEFB108A
NCBIGENE:5037	PEBP1
NCBIGENE:503834	r":"API rate limit exceeded
NCBIGENE:503835	DUXA
NCBIGENE:503841	DEFB106B
NCBIGENE:504180	DEFB105B
NCBIGENE:504189	r":"API rate limit exceeded
NCBIGENE:504190	OR8U9
NCBIGENE:504191	OR9G9
NCBIGENE:5042	PABPC3
NCBIGENE:5045	FURIN
NCBIGENE:5046	PCSK6
NCBIGENE:5047	PAEP
NCBIGENE:5048	PAFAH1B1
NCBIGENE:50484	RRM2B
NCBIGENE:50485	SMARCAL1
NCBIGENE:50486	G0S2
NCBIGENE:50487	PLA2G3
NCBIGENE:50488	MINK1
NCBIGENE:50489	CD207
NCBIGENE:5049	PAFAH1B2
NCBIGENE:5050	PAFAH1B3
NCBIGENE:50506	DUOX2
NCBIGENE:50507	NOX4
NCBIGENE:50508	NOX3
NCBIGENE:50509	COL5A3
NCBIGENE:5051	PAFAH2
NCBIGENE:50511	SYCP3
NCBIGENE:50512	PODXL2
NCBIGENE:50514	DELEC1
NCBIGENE:50515	CHST11
NCBIGENE:5052	PRDX1
NCBIGENE:5053	PAH
NCBIGENE:5054	SERPINE1
NCBIGENE:5055	SERPINB2
NCBIGENE:5058	PAK1
NCBIGENE:506	ATP5F1B
NCBIGENE:50604	IL20
NCBIGENE:50613	UBQLN3
NCBIGENE:50614	GALNT9
NCBIGENE:50615	IL21R
NCBIGENE:50616	IL22
NCBIGENE:50617	ATP6V0A4
NCBIGENE:50618	ITSN2
NCBIGENE:50619	DEF6
NCBIGENE:5062	PAK2
NCBIGENE:50624	CUZD1
NCBIGENE:50626	CYHR1
NCBIGENE:50628	GEMIN4
NCBIGENE:5063	PAK3
NCBIGENE:50632	CALY
NCBIGENE:50636	ANO7
NCBIGENE:5064	PALM
NCBIGENE:50640	PNPLA8
NCBIGENE:50649	ARHGEF4
NCBIGENE:50650	ARHGEF3
NCBIGENE:50651	SLC45A1
NCBIGENE:5066	PAM
NCBIGENE:5067	CNTN3
NCBIGENE:50674	NEUROG3
NCBIGENE:5068	REG3A
NCBIGENE:5069	PAPPA
NCBIGENE:50700	RDH8
NCBIGENE:5071	PRKN
NCBIGENE:50717	DCAF8
NCBIGENE:5073	PARN
NCBIGENE:5074	PAWR
NCBIGENE:5075	PAX1
NCBIGENE:5076	PAX2
NCBIGENE:5077	PAX3
NCBIGENE:5078	PAX4
NCBIGENE:5079	PAX5
NCBIGENE:5080	PAX6
NCBIGENE:50801	KCNK4
NCBIGENE:50804	MYEF2
NCBIGENE:50805	IRX4
NCBIGENE:50807	ASAP1
NCBIGENE:50808	AK3
NCBIGENE:50809	HP1BP3
NCBIGENE:5081	PAX7
NCBIGENE:50810	HDGFL3
NCBIGENE:50813	COPS7A
NCBIGENE:50814	NSDHL
NCBIGENE:5082	PDCL
NCBIGENE:5083	PAX9
NCBIGENE:50831	TAS2R3
NCBIGENE:50832	TAS2R4
NCBIGENE:50833	TAS2R16
NCBIGENE:50834	TAS2R1
NCBIGENE:50835	TAS2R9
NCBIGENE:50836	TAS2R8
NCBIGENE:50837	TAS2R7
NCBIGENE:50838	TAS2R13
NCBIGENE:50839	TAS2R10
NCBIGENE:50840	TAS2R14
NCBIGENE:50846	DHH
NCBIGENE:50848	F11R
NCBIGENE:50852	TRAT1
NCBIGENE:50853	VILL
NCBIGENE:50854	SNHG32
NCBIGENE:50855	PARD6A
NCBIGENE:50856	CLEC4A
NCBIGENE:50859	SPOCK3
NCBIGENE:50861	STMN3
NCBIGENE:50862	RNF141
NCBIGENE:50863	NTM
NCBIGENE:50865	HEBP1
NCBIGENE:5087	PBX1
NCBIGENE:5089	PBX2
NCBIGENE:509	ATP5F1C
NCBIGENE:5090	PBX3
NCBIGENE:5091	PC
NCBIGENE:5092	PCBD1
NCBIGENE:5093	PCBP1
NCBIGENE:50937	CDON
NCBIGENE:50939	IMPG2
NCBIGENE:5094	PCBP2
NCBIGENE:50940	PDE11A
NCBIGENE:50943	FOXP3
NCBIGENE:50944	SHANK1
NCBIGENE:50945	TBX22
NCBIGENE:5095	PCCA
NCBIGENE:5096	PCCB
NCBIGENE:50960	MYMY1
NCBIGENE:50964	SOST
NCBIGENE:5097	PCDH1
NCBIGENE:5098	PCDHGC3
NCBIGENE:5099	PCDH7
NCBIGENE:50999	TMED5
NCBIGENE:51	ACOX1
NCBIGENE:51	ACOX1
NCBIGENE:5100	PCDH8
NCBIGENE:51000	SLC35B3
NCBIGENE:51001	MTERF3
NCBIGENE:51002	TPRKB
NCBIGENE:51003	MED31
NCBIGENE:51004	COQ6
NCBIGENE:51005	AMDHD2
NCBIGENE:51006	SLC35C2
NCBIGENE:51008	ASCC1
NCBIGENE:51009	DERL2
NCBIGENE:5101	PCDH9
NCBIGENE:51010	EXOSC3
NCBIGENE:51011	FAHD2A
NCBIGENE:51012	PRELID3B
NCBIGENE:51013	EXOSC1
NCBIGENE:51014	TMED7
NCBIGENE:51015	ISOC1
NCBIGENE:51016	EMC9
NCBIGENE:51018	RRP15
NCBIGENE:51019	WASHC3
NCBIGENE:51020	HDDC2
NCBIGENE:51021	MRPS16
NCBIGENE:51022	GLRX2
NCBIGENE:51023	MRPS18C
NCBIGENE:51024	FIS1
NCBIGENE:51025	PAM16
NCBIGENE:51026	GOLT1B
NCBIGENE:51027	BOLA1
NCBIGENE:51028	VPS36
NCBIGENE:51029	DESI2
NCBIGENE:51030	TVP23B
NCBIGENE:51031	GLOD4
NCBIGENE:51032	CELA2B
NCBIGENE:51035	UBXN1
NCBIGENE:5104	SERPINA5
NCBIGENE:51042	ZNF593
NCBIGENE:51043	ZBTB7B
NCBIGENE:51046	ST8SIA3
NCBIGENE:5105	PCK1
NCBIGENE:51050	PI15
NCBIGENE:51052	PRLH
NCBIGENE:51053	GMNN
NCBIGENE:51056	LAP3
NCBIGENE:51057	WDPCP
NCBIGENE:51058	ZNF691
NCBIGENE:51059	FAM135B
NCBIGENE:5106	PCK2
NCBIGENE:51060	TXNDC12
NCBIGENE:51061	TXNDC11
NCBIGENE:51062	ATL1
NCBIGENE:51063	CALHM2
NCBIGENE:51065	RPS27L
NCBIGENE:51066	SSUH2
NCBIGENE:51067	YARS2
NCBIGENE:51068	NMD3
NCBIGENE:51069	MRPL2
NCBIGENE:51070	NOSIP
NCBIGENE:51071	DERA
NCBIGENE:51072	MEMO1
NCBIGENE:51073	MRPL4
NCBIGENE:51074	APIP
NCBIGENE:51075	TMX2
NCBIGENE:51076	CUTC
NCBIGENE:51077	FCF1
NCBIGENE:51078	THAP4
NCBIGENE:51079	NDUFA13
NCBIGENE:5108	PCM1
NCBIGENE:51081	MRPS7
NCBIGENE:51082	POLR1D
NCBIGENE:51083	GAL
NCBIGENE:51084	CRYL1
NCBIGENE:51085	MLXIPL
NCBIGENE:51086	TNNI3K
NCBIGENE:51087	YBX2
NCBIGENE:51088	KLHL5
NCBIGENE:51090	PLLP
NCBIGENE:51091	SEPSECS
NCBIGENE:51092	SIDT2
NCBIGENE:51093	RRNAD1
NCBIGENE:51094	ADIPOR1
NCBIGENE:51095	TRNT1
NCBIGENE:51096	UTP18
NCBIGENE:51097	SCCPDH
NCBIGENE:51098	IFT52
NCBIGENE:51099	ABHD5
NCBIGENE:5110	r":"error forwarding request
NCBIGENE:51100	SH3GLB1
NCBIGENE:51101	ZC2HC1A
NCBIGENE:51102	MECR
NCBIGENE:51103	NDUFAF1
NCBIGENE:51104	ABHD17B
NCBIGENE:51105	PHF20L1
NCBIGENE:51106	TFB1M
NCBIGENE:51107	APH1A
NCBIGENE:51108	METTL9
NCBIGENE:51109	RDH11
NCBIGENE:5111	PCNA
NCBIGENE:51110	LACTB2
NCBIGENE:51111	KMT5B
NCBIGENE:51112	TRAPPC12
NCBIGENE:51114	ZDHHC9
NCBIGENE:51115	RMDN1
NCBIGENE:51116	MRPS2
NCBIGENE:51117	COQ4
NCBIGENE:51118	UTP11
NCBIGENE:51119	SBDS
NCBIGENE:51121	RPL26L1
NCBIGENE:51122	COMMD2
NCBIGENE:51123	ZNF706
NCBIGENE:51124	IER3IP1
NCBIGENE:51125	GOLGA7
NCBIGENE:51126	NAA20
NCBIGENE:51127	TRIM17
NCBIGENE:51128	SAR1B
NCBIGENE:51129	ANGPTL4
NCBIGENE:51130	ASB3
NCBIGENE:51131	PHF11
NCBIGENE:51132	RLIM
NCBIGENE:51133	KCTD3
NCBIGENE:51134	CEP83
NCBIGENE:51135	IRAK4
NCBIGENE:51136	RNFT1
NCBIGENE:51138	COPS4
NCBIGENE:51141	INSIG2
NCBIGENE:51142	CHCHD2
NCBIGENE:51143	DYNC1LI1
NCBIGENE:51144	HSD17B12
NCBIGENE:51146	A4GNT
NCBIGENE:51147	ING4
NCBIGENE:51148	CERCAM
NCBIGENE:51149	MRNIP
NCBIGENE:51150	SDF4
NCBIGENE:51151	SLC45A2
NCBIGENE:51154	MRTO4
NCBIGENE:51155	JPT1
NCBIGENE:51156	SERPINA10
NCBIGENE:51157	ZNF580
NCBIGENE:5116	PCNT
NCBIGENE:51160	VPS28
NCBIGENE:51161	C3orf18
NCBIGENE:51162	EGFL7
NCBIGENE:51163	DBR1
NCBIGENE:51164	DCTN4
NCBIGENE:51166	AADAT
NCBIGENE:51167	CYB5R4
NCBIGENE:51168	MYO15A
NCBIGENE:51170	HSD17B11
NCBIGENE:51171	HSD17B14
NCBIGENE:51172	NAGPA
NCBIGENE:51174	TUBD1
NCBIGENE:51175	TUBE1
NCBIGENE:51176	LEF1
NCBIGENE:51177	PLEKHO1
NCBIGENE:51179	HAO2
NCBIGENE:5118	PCOLCE
NCBIGENE:51181	DCXR
NCBIGENE:51182	HSPA14
NCBIGENE:51184	GPN3
NCBIGENE:51185	CRBN
NCBIGENE:51186	TCEAL9
NCBIGENE:51187	RSL24D1
NCBIGENE:51188	SS18L2
NCBIGENE:5119	CHMP1A
NCBIGENE:51191	HERC5
NCBIGENE:51192	CKLF
NCBIGENE:51193	ZNF639
NCBIGENE:51194	IPO11
NCBIGENE:51195	RAPGEFL1
NCBIGENE:51196	PLCE1
NCBIGENE:51199	NIN
NCBIGENE:51200	CPA4
NCBIGENE:51201	ZDHHC2
NCBIGENE:51202	DDX47
NCBIGENE:51203	NUSAP1
NCBIGENE:51204	TACO1
NCBIGENE:51205	ACP6
NCBIGENE:51206	GP6
NCBIGENE:51207	DUSP13
NCBIGENE:51208	CLDN18
NCBIGENE:51209	RAB9B
NCBIGENE:5121	r":"API rate limit exceeded
NCBIGENE:51213	LUZP4
